0	-1.0384
0.1	-1.1668
0.2	-0.92252
0.3	-0.4411
0.4	-1.4357
0.5	-0.48334
0.6	-1.5491
0.7	-1.2486
0.8	-0.82446
0.9	-0.6631
1	-1.2541
1.1	-1.0491
1.2	-1.2377
1.3	-1.4539
1.4	-0.64793
1.5	-1.1332
1.6	-0.97805
1.7	-0.35168
1.8	-0.88131
1.9	-0.98987
2	-0.76398
2.1	-0.90593
2.2	-1.3378
2.3	-0.75338
2.4	-0.96882
2.5	-0.99561
2.6	-0.73781
2.7	-0.90512
2.8	-1.1254
2.9	-1.3205
3	-0.75998
3.1	-0.7161
3.2	-0.88826
3.3	-0.91852
3.4	-0.96968
3.5	-0.97486
3.6	-0.99891
3.7	-0.50225
3.8	-0.58048
3.9	-1.0368
4	-0.69914
4.1	-1.0911
4.2	-1.1281
4.3	-0.94564
4.4	-0.84257
4.5	-1.0701
4.6	-1.3278
4.7	-0.65146
4.8	-1.0208
4.9	-0.87545
5	-0.70216
5.1	-0.84773
5.2	-0.86102
5.3	-0.75556
5.4	-0.69309
5.5	-1.0255
5.6	-0.74165
5.7	-0.65988
5.8	-0.73064
5.9	-1.2877
6	-0.48111
6.1	-1.1317
6.2	-0.2303
6.3	-1.0065
6.4	-0.86796
6.5	-0.46928
6.6	-1.1974
6.7	-0.64469
6.8	-0.55687
6.9	-0.60986
7	-0.98298
7.1	-0.62181
7.2	-1.0457
7.3	-0.65553
7.4	-0.904
7.5	-0.6749
7.6	-0.96957
7.7	-0.59397
7.8	-0.8585
7.9	-0.95941
8	-1.3586
8.1	-0.54833
8.2	-0.16068
8.3	-0.84149
8.4	-0.2358
8.5	-0.71539
8.6	-0.89611
8.7	-0.62004
8.8	-0.75963
8.9	-0.42109
9	-0.87939
9.1	-0.57493
9.2	-0.51949
9.3	-0.55966
9.4	-0.50383
9.5	-0.70876
9.6	-1.0172
9.7	-0.46388
9.8	-0.84071
9.9	-0.2146
10	-0.6327
10.1	-0.27304
10.2	-0.0060871
10.3	-0.61663
10.4	-0.68675
10.5	-0.16406
10.6	-0.3938
10.7	-0.46894
10.8	-0.42866
10.9	-0.68419
11	-0.13864
11.1	-0.58263
11.2	-0.10265
11.3	-0.5725
11.4	0.019182
11.5	-0.31935
11.6	-1.3302
11.7	-0.44493
11.8	-0.0029347
11.9	-0.46732
12	-0.55755
12.1	-0.21837
12.2	0.095554
12.3	-0.11166
12.4	-0.29081
12.5	-0.16076
12.6	-0.15032
12.7	-0.35032
12.8	-0.16743
12.9	-0.281
13	-0.057058
13.1	-0.071522
13.2	-0.67644
13.3	-0.40256
13.4	-0.5979
13.5	-0.19019
13.6	-0.89256
13.7	-0.23486
13.8	0.12781
13.9	-0.048924
14	0.25349
14.1	-0.16449
14.2	-0.31156
14.3	-0.69076
14.4	0.66024
14.5	-0.033271
14.6	0.20911
14.7	0.059942
14.8	-0.20687
14.9	-0.1766
15	-0.82809
15.1	-0.36264
15.2	-0.17802
15.3	-0.23915
15.4	0.18748
15.5	0.11619
15.6	-0.16265
15.7	-0.35619
15.8	0.24374
15.9	-0.0049123
16	0.12945
16.1	0.14301
16.2	0.013336
16.3	0.27403
16.4	0.13753
16.5	0.093118
16.6	-0.23034
16.7	0.111
16.8	0.38405
16.9	-0.0037058
17	0.24917
17.1	0.32925
17.2	1.1478
17.3	-0.057005
17.4	0.10721
17.5	0.049272
17.6	-0.27181
17.7	0.253
17.8	0.30531
17.9	0.10872
18	0.21372
18.1	0.20621
18.2	0.15597
18.3	0.00023245
18.4	0.050175
18.5	0.00048059
18.6	0.49486
18.7	0.287
18.8	0.40272
18.9	0.10349
19	-0.32661
19.1	0.34767
19.2	0.52998
19.3	0.6946
19.4	-0.18562
19.5	0.45925
19.6	0.42701
19.7	0.40253
19.8	0.3647
19.9	0.99043
20	0.068754
20.1	0.48564
20.2	0.56678
20.3	-0.14978
20.4	0.58382
20.5	0.89848
20.6	0.38387
20.7	0.39134
20.8	0.050619
20.9	0.5871
21	0.81581
21.1	0.13623
21.2	0.11658
21.3	0.35039
21.4	0.56778
21.5	0.88358
21.6	0.72432
21.7	0.53931
21.8	0.31914
21.9	0.59866
22	0.75016
22.1	0.38002
22.2	0.67355
22.3	0.69353
22.4	1.0183
22.5	1.095
22.6	0.076953
22.7	0.97195
22.8	0.45638
22.9	0.26507
23	0.48436
23.1	0.53049
23.2	0.77478
23.3	0.62362
23.4	0.28993
23.5	0.59823
23.6	0.1376
23.7	1.1915
23.8	0.53063
23.9	0.93922
24	0.93758
24.1	0.54779
24.2	0.29258
24.3	0.29785
24.4	1.0059
24.5	0.73433
24.6	1.0954
24.7	0.64246
24.8	-0.089172
24.9	0.46958
25	1.0399
25.1	0.86943
25.2	1.3742
25.3	0.92269
25.4	0.2865
25.5	1.5749
25.6	1.1575
25.7	0.40306
25.8	0.91271
25.9	0.83834
26	0.62956
26.1	0.31791
26.2	0.58295
26.3	0.95433
26.4	0.71005
26.5	0.62444
26.6	0.901
26.7	1.6726
26.8	0.96903
26.9	1.1306
27	0.74166
27.1	0.44108
27.2	0.57431
27.3	1.0792
27.4	0.93489
27.5	0.91016
27.6	1.1864
27.7	1.5561
27.8	1.2242
27.9	0.83839
28	1.0326
28.1	1.2279
28.2	0.96985
28.3	1.3939
28.4	1.3257
28.5	1.1375
28.6	0.4937
28.7	0.60452
28.8	0.6633
28.9	1.2828
29	0.96318
29.1	1.5436
29.2	0.93944
29.3	0.97454
29.4	0.91252
29.5	1.3669
29.6	1.2997
29.7	1.0413
29.8	0.83689
29.9	0.87592
30	0.88109
30.1	1.1957
30.2	1.2968
30.3	1.4873
30.4	1.3063
30.5	0.67243
30.6	1.2985
30.7	1.0354
30.8	0.78535
30.9	0.93841
31	0.95583
31.1	1.0001
31.2	1.0423
31.3	0.95928
31.4	0.8666
31.5	1.3697
31.6	1.434
31.7	1.1631
31.8	1.0202
31.9	1.4255
32	0.88766
32.1	0.90725
32.2	1.014
32.3	1.2949
32.4	0.9646
32.5	1.1589
32.6	0.96296
32.7	1.0587
32.8	0.39703
32.9	1.408
33	1.2894
33.1	0.66779
33.2	0.24167
33.3	1.4794
33.4	0.9981
33.5	1.2585
33.6	1.1541
33.7	1.0981
33.8	1.3238
33.9	1.1121
34	0.45531
34.1	1.1681
34.2	0.85939
34.3	1.0169
34.4	1.0217
34.5	1.0558
34.6	0.78242
34.7	0.77513
34.8	0.62103
34.9	1.269
35	0.96464
35.1	1.0689
35.2	1.2397
35.3	0.5787
35.4	0.58125
35.5	0.86487
35.6	1.1209
35.7	0.64895
35.8	0.67997
35.9	1.0614
36	0.99105
36.1	1.0594
36.2	1.0955
36.3	1.1964
36.4	0.35732
36.5	0.91692
36.6	0.97909
36.7	0.35319
36.8	0.88649
36.9	1.1736
37	0.39186
37.1	0.85544
37.2	0.66452
37.3	1.0439
37.4	0.48954
37.5	0.4814
37.6	1.2032
37.7	0.95363
37.8	1.214
37.9	1.0572
38	0.97559
38.1	0.82084
38.2	0.38204
38.3	0.77022
38.4	0.82773
38.5	0.91139
38.6	0.47914
38.7	0.77363
38.8	1.255
38.9	0.56735
39	0.75776
39.1	0.7723
39.2	0.43677
39.3	0.81361
39.4	0.76132
39.5	-0.022475
39.6	1.3481
39.7	1.0886
39.8	1.0319
39.9	0.91845
40	0.55096
40.1	0.2863
40.2	0.49744
40.3	0.78142
40.4	1.1961
40.5	0.31439
40.6	1.1674
40.7	0.28342
40.8	0.83217
40.9	0.56118
41	-0.010778
41.1	1.3165
41.2	0.19638
41.3	0.3378
41.4	0.40636
41.5	0.42058
41.6	0.58858
41.7	0.61497
41.8	1.1352
41.9	0.92548
42	0.77923
42.1	0.2843
42.2	0.79501
42.3	0.40424
42.4	0.3684
42.5	0.60985
42.6	0.078509
42.7	-0.29343
42.8	0.29498
42.9	0.15693
43	0.6568
43.1	0.31285
43.2	0.81428
43.3	0.2157
43.4	0.55173
43.5	0.50162
43.6	0.46278
43.7	0.044953
43.8	0.34435
43.9	0.27886
44	0.13418
44.1	0.20625
44.2	0.14326
44.3	0.18556
44.4	0.010569
44.5	-0.10662
44.6	0.056069
44.7	0.15328
44.8	0.53043
44.9	0.044141
45	0.67804
45.1	-0.2074
45.2	0.76123
45.3	0.23474
45.4	-0.47845
45.5	0.37374
45.6	-0.5158
45.7	0.24427
45.8	0.80737
45.9	0.072243
46	0.25826
46.1	0.3041
46.2	-0.020229
46.3	0.32844
46.4	-0.040136
46.5	0.3259
46.6	-0.24704
46.7	0.063514
46.8	-0.054779
46.9	-0.21112
47	0.038956
47.1	-0.43971
47.2	-0.49955
47.3	-0.45359
47.4	-0.26862
47.5	0.21517
47.6	-0.03264
47.7	0.31681
47.8	0.22857
47.9	-0.22187
48	-0.49574
48.1	-0.089141
48.2	-0.21175
48.3	0.2499
48.4	-0.34736
48.5	0.33669
48.6	-0.070798
48.7	-0.017642
48.8	-0.38134
48.9	-0.48143
49	-0.23932
49.1	-0.18994
49.2	-0.64439
49.3	-0.18276
49.4	-0.45625
49.5	-0.10898
49.6	0.04779
49.7	-0.82205
49.8	-0.48212
49.9	-0.35538
50	-0.95913
50.1	-1.0715
50.2	-0.81084
50.3	-0.043678
50.4	0.1638
50.5	-0.5226
50.6	-0.47612
50.7	-0.29672
50.8	-0.11505
50.9	-0.10475
51	0.37381
51.1	-0.24538
51.2	-0.74681
51.3	0.29002
51.4	-0.71406
51.5	-0.63527
51.6	-0.16066
51.7	-0.38914
51.8	-0.43028
51.9	-0.45788
52	-0.87039
52.1	-0.86296
52.2	-0.98905
52.3	-0.26805
52.4	-0.7722
52.5	-1.0325
52.6	-0.37768
52.7	-0.60535
52.8	-0.92857
52.9	-0.45895
53	-0.42248
53.1	-0.41165
53.2	-0.75393
53.3	-0.68527
53.4	-0.71684
53.5	-0.54593
53.6	-0.45013
53.7	-0.1184
53.8	-0.80365
53.9	-0.81554
54	-0.68766
54.1	-0.29401
54.2	-0.76956
54.3	-0.37908
54.4	-0.88578
54.5	-0.92932
54.6	-0.13596
54.7	-0.42908
54.8	-0.52407
54.9	-0.69959
55	-0.88861
55.1	-0.36312
55.2	-0.38326
55.3	-1.2581
55.4	-1.0819
55.5	-0.85353
55.6	-0.30446
55.7	-0.63895
55.8	-0.37049
55.9	-0.94237
56	-0.63244
56.1	-0.9683
56.2	-1.3506
56.3	-0.70182
56.4	-0.78848
56.5	-1.0347
56.6	-0.977
56.7	-1.0517
56.8	-0.66739
56.9	-1.1414
57	-0.65715
57.1	-0.92766
57.2	-0.91641
57.3	-1.1139
57.4	-1.1071
57.5	-1.0631
57.6	-1.1421
57.7	-1.0831
57.8	-1.0687
57.9	-1.3368
58	-1.4091
58.1	-1.8288
58.2	-0.73093
58.3	-1.1915
58.4	-0.83709
58.5	-1.0259
58.6	-0.66043
58.7	-0.80203
58.8	-0.47594
58.9	-0.85224
59	-0.76578
59.1	-1.0448
59.2	-1.2092
59.3	-1.4555
59.4	-1.3531
59.5	-0.41678
59.6	-1.3377
59.7	-0.79775
59.8	-0.93391
59.9	-0.7505
60	-1.0273
60.1	-1.045
60.2	-0.77655
60.3	-1.0631
60.4	-0.89808
60.5	-0.54787
60.6	-0.78947
60.7	-1.1558
60.8	-1.0623
60.9	-0.55642
61	-1.5186
61.1	-0.88956
61.2	-0.52268
61.3	-0.98487
61.4	-0.93013
61.5	-0.70131
61.6	-0.30011
61.7	-0.70705
61.8	-1.1644
61.9	-0.99397
62	-1.2023
62.1	-0.99407
62.2	-1.7297
62.3	-1.3005
62.4	-0.83113
62.5	-0.85604
62.6	-1.399
62.7	-0.84628
62.8	-0.93976
62.9	-0.68649
63	-0.93987
63.1	-1.2824
63.2	-1.2683
63.3	-1.3701
63.4	-0.92681
63.5	-0.74407
63.6	-1.1247
63.7	-1.0933
63.8	-1.1599
63.9	-1.6544
64	-1.3721
64.1	-1.1169
64.2	-0.8926
64.3	-1.2425
64.4	-1.352
64.5	-1.318
64.6	-0.7454
64.7	-0.8994
64.8	-0.93763
64.9	-0.74457
65	-0.71936
65.1	-1.1621
65.2	-1.489
65.3	-1.407
65.4	-0.69696
65.5	-0.82337
65.6	-1.38
65.7	-1.0836
65.8	-0.97549
65.9	-0.91789
66	-0.96858
66.1	-1.1964
66.2	-0.61275
66.3	-1.0904
66.4	-1.2218
66.5	-1.5219
66.6	-1.3125
66.7	-0.09915
66.8	-1.1015
66.9	-0.47332
67	-1.0706
67.1	-0.60369
67.2	-1.0844
67.3	-1.1151
67.4	-0.79109
67.5	-0.84514
67.6	-0.68015
67.7	-1.0352
67.8	-0.71159
67.9	-1.0842
68	-0.62201
68.1	-0.6654
68.2	-0.7703
68.3	-1.1713
68.4	-1.344
68.5	-1.0237
68.6	-0.80095
68.7	-1.2937
68.8	-0.67315
68.9	-0.33769
69	-0.95684
69.1	-0.85344
69.2	-1.1127
69.3	-0.81556
69.4	-1.0565
69.5	-0.47565
69.6	-0.54854
69.7	-0.70336
69.8	-0.85155
69.9	-0.27125
70	-1.4013
70.1	-0.64163
70.2	-0.53914
70.3	-0.72021
70.4	-0.33027
70.5	-0.95501
70.6	-0.69492
70.7	-0.29662
70.8	-0.96765
70.9	-0.31377
71	-1.2146
71.1	-0.74588
71.2	-0.24137
71.3	-0.49718
71.4	-0.65641
71.5	-0.56993
71.6	-0.91154
71.7	-1.0809
71.8	-1.2501
71.9	-0.43472
72	-1.1847
72.1	-0.48209
72.2	-1.1357
72.3	-0.4335
72.4	-0.49359
72.5	-0.51816
72.6	-0.67408
72.7	-0.17442
72.8	-0.28982
72.9	-0.90532
73	-0.68239
73.1	-0.39299
73.2	-0.62271
73.3	-0.17793
73.4	-0.86943
73.5	-0.32557
73.6	-0.25679
73.7	-0.36174
73.8	-0.38226
73.9	-0.85452
74	0.060626
74.1	-0.47153
74.2	-0.80033
74.3	-0.7083
74.4	-0.83597
74.5	-0.67353
74.6	-0.20053
74.7	-0.47369
74.8	-0.30816
74.9	-0.11353
75	-0.5468
75.1	-0.11005
75.2	-0.38355
75.3	-0.40728
75.4	-0.20978
75.5	-0.3515
75.6	-0.46346
75.7	0.22988
75.8	-0.25603
75.9	-0.2544
76	-0.37248
76.1	-0.68234
76.2	0.14362
76.3	-0.51091
76.4	-0.17828
76.5	-0.18561
76.6	0.15159
76.7	-0.25887
76.8	-0.41862
76.9	-0.3329
77	-0.11222
77.1	-0.20068
77.2	-0.57505
77.3	0.18652
77.4	-0.25742
77.5	0.65286
77.6	-0.098327
77.7	-0.16022
77.8	-0.048204
77.9	0.0024442
78	0.11032
78.1	0.74409
78.2	-0.61687
78.3	-0.32766
78.4	-0.21919
78.5	0.088418
78.6	-0.10668
78.7	0.18474
78.8	-0.39112
78.9	0.38248
79	0.12548
79.1	0.15494
79.2	-0.30302
79.3	-0.10268
79.4	0.13517
79.5	-0.13377
79.6	0.35052
79.7	-0.074853
79.8	-0.11091
79.9	0.27577
80	-0.1232
80.1	0.44631
80.2	-0.28889
80.3	-0.044687
80.4	0.79527
80.5	-0.060027
80.6	0.064606
80.7	0.29768
80.8	0.33094
80.9	1.1124
81	0.66347
81.1	0.10113
81.2	0.4622
81.3	0.69894
81.4	0.26736
81.5	-0.43669
81.6	0.20915
81.7	-0.07894
81.8	0.49569
81.9	0.29721
82	0.65386
82.1	0.044136
82.2	0.70394
82.3	0.018567
82.4	0.8304
82.5	0.43965
82.6	0.75289
82.7	-0.024054
82.8	0.67229
82.9	0.24405
83	-0.030223
83.1	0.81897
83.2	0.57257
83.3	0.41084
83.4	0.53557
83.5	0.33068
83.6	0.076214
83.7	-0.14014
83.8	-0.012808
83.9	0.36987
84	0.72093
84.1	0.49632
84.2	0.57657
84.3	0.40833
84.4	0.64685
84.5	0.8056
84.6	0.34604
84.7	0.19756
84.8	0.74901
84.9	0.40073
85	-0.062281
85.1	0.68389
85.2	0.79728
85.3	0.83666
85.4	0.74468
85.5	0.61737
85.6	0.68583
85.7	1.237
85.8	0.67778
85.9	0.56588
86	1.0963
86.1	1.0332
86.2	1.2057
86.3	0.99007
86.4	0.87513
86.5	1.1316
86.6	0.6718
86.7	0.64123
86.8	0.49356
86.9	1.2622
87	1.4532
87.1	1.0604
87.2	0.58488
87.3	0.40725
87.4	0.50403
87.5	0.79804
87.6	0.40116
87.7	0.32789
87.8	0.34696
87.9	0.94014
88	0.1991
88.1	0.96448
88.2	0.94959
88.3	0.51149
88.4	0.55003
